student_id,micourse,microlettergrade,micro_repeater,micro_grade,miclass_size,mipercent_female,micro_aarts,micro_age,micro_age2,econ_major_at_entry,bus_major_at_entry,nonlerner_at_entry,female,minority,micro_relative_grade,mifem_adjunct,mimale_adjunct,mifem_prof,mimale_prof,mifem_gradta,mimale_gradta,macro_econ,sat_math,sat_verb,nonfresh_micro,year_07_08,year_08_09,year_09_10,year_10_11,year_11_12,year_12_13,year_13_14,year_14_15,year_fall_15,mean_gpa_nomicro
1723183658,ECON1517102078,C,0,2,28,0.5714285969734192,1,19,361,0,0,1,0,0,0.6030877828598022,1,0,0,0,0,0,0,54,42,1,1,0,0,0,0,0,0,0,0,3.3162667751312256
1723183780,ECON1513102088,B,0,3,15,0.3333333432674408,1,19,361,0,0,1,0,1,1.2382525205612183,0,0,0,1,0,0,0,42,45,1,0,1,0,0,0,0,0,0,0,2.42276930809021
1723183878,ECON151102078,B,0,3,272,0.529411792755127,0,19,361,0,1,0,0,0,1.02871835231781,0,0,0,1,0,0,1,64,54,0,1,0,0,0,0,0,0,0,0,2.916250228881836
1723184063,ECON151122088,A-,0,3.6700000762939453,271,0.5018450021743774,0,18,324,0,0,1,0,0,0.9537357091903687,0,0,0,1,0,0,0,61,79,1,0,1,0,0,0,0,0,0,0,3.8480262756347656
1723184067,ECON151102078,B,0,3,272,0.529411792755127,0,18,324,0,1,0,0,0,0.8244306445121765,0,0,0,1,0,0,1,54,64,0,1,0,0,0,0,0,0,0,0,3.6388750076293945
1723184074,ECON151132113,C-,0,1.6699999570846558,33,0.42424243688583374,0,19,361,0,0,1,0,0,0.6299403309822083,0,0,0,1,0,0,1,53,52,1,0,0,0,1,0,0,0,0,0,2.6510448455810547
1723185522,ECON151112088,F,1,0,268,0.43656715750694275,0,18,324,0,0,1,0,0,0,0,0,0,1,0,0,1,52,50,1,0,1,0,0,0,0,0,0,0,2.0843334197998047
1723203280,ECON151192083,B,0,3,35,0.48571428656578064,0,21,441,0,0,1,0,0,1.604884386062622,0,0,0,0,1,0,1,74,57,1,1,0,0,0,0,0,0,0,0,1.869293451309204
1723220514,ECON151122078,B,0,3,265,0.46415093541145325,0,20,400,0,0,1,0,0,1.6832553148269653,0,0,0,1,0,0,0,60,61,1,1,0,0,0,0,0,0,0,0,1.782260775566101
1723243528,ECON1517102078,C,0,2,28,0.5714285969734192,1,20,400,0,0,1,0,1,0.6424356698989868,1,0,0,0,0,0,1,44,46,1,1,0,0,0,0,0,0,0,0,3.113152265548706
1723258766,ECON151112098,C-,0,1.6699999570846558,271,0.49077489972114563,0,18,324,0,1,0,1,0,0.5242340564727783,0,0,0,1,0,0,1,55,49,0,0,0,1,0,0,0,0,0,0,3.1856000423431396
1723267153,ECON151112098,D+,0,1.3300000429153442,271,0.49077489972114563,0,22,484,0,0,1,0,0,0.40476831793785095,0,0,0,1,0,0,0,65,70,1,0,0,1,0,0,0,0,0,0,3.28583025932312
1723270232,ECON151102093,B+,0,3.3299999237060547,149,0.48322147130966187,0,21,441,0,0,1,0,0,1.2029991149902344,0,0,0,1,0,0,1,69,68,1,0,1,0,0,0,0,0,0,0,2.7680819034576416
1723274766,ECON151212118,B,0,3,38,0.5,0,24,576,0,0,1,0,0,1.2628830671310425,0,0,0,0,1,0,0,76,58,1,0,0,0,0,1,0,0,0,0,2.375516891479492
1723280374,ECON151162078,A-,0,3.6700000762939453,35,0.6285714507102966,0,20,400,1,0,0,0,0,1.0572783946990967,0,0,0,0,0,1,0,70,69,0,1,0,0,0,0,0,0,0,0,3.4711763858795166
1723281561,ECON151102078,D,0,1,272,0.529411792755127,0,20,400,0,0,1,0,0,0.45432576537132263,0,0,0,1,0,0,0,53,42,1,1,0,0,0,0,0,0,0,0,2.201063632965088
1723282615,ECON151512078,B+,0,3.3299999237060547,40,0.42500001192092896,0,20,400,0,0,1,0,0,0.9570798873901367,1,0,0,0,0,0,1,64,64,1,1,0,0,0,0,0,0,0,0,3.4793334007263184
1723303006,ECON151182083,D+,0,1.3300000429153442,36,0.3055555522441864,0,20,400,0,0,1,0,0,3.7913341522216797,0,1,0,0,0,0,0,62,54,0,1,0,0,0,0,0,0,0,0,0.35079997777938843
1723303618,ECON151102078,B,0,3,272,0.529411792755127,0,19,361,0,0,1,0,0,1,0,0,0,1,0,0,1,64,66,1,1,0,0,0,0,0,0,0,0,3
1723305052,ECON151102093,B-,0,2.6700000762939453,149,0.48322147130966187,0,21,441,0,0,1,0,0,0.8055437803268433,0,0,0,1,0,0,0,61,65,1,0,1,0,0,0,0,0,0,0,3.3145313262939453
1723307870,ECON1517102078,C,0,2,28,0.5714285969734192,1,19,361,0,0,1,0,0,0.6911873817443848,1,0,0,0,0,0,1,62,46,1,1,0,0,0,0,0,0,0,0,2.893571615219116
1723311422,ECON151112088,F,0,0,268,0.43656715750694275,0,20,400,0,0,1,0,0,0,0,0,0,1,0,0,0,60,62,1,0,1,0,0,0,0,0,0,0,2.294600009918213
1723315062,ECON1517102078,A,0,4,28,0.5714285969734192,1,19,361,0,0,1,0,0,1.0979485511779785,1,0,0,0,0,0,0,53,65,1,1,0,0,0,0,0,0,0,0,3.643157958984375
1723315533,ECON1517102078,C,0,2,28,0.5714285969734192,1,19,361,0,0,1,0,0,0.7750436067581177,1,0,0,0,0,0,1,52,46,1,1,0,0,0,0,0,0,0,0,2.5804998874664307
1723316543,ECON151112103,C,0,2,32,0.34375,0,22,484,0,0,1,0,0,0.7997645735740662,0,0,0,0,0,1,0,65,60,1,0,0,1,0,0,0,0,0,0,2.5007359981536865
1723317134,ECON151132083,C+,0,2.3299999237060547,35,0.48571428656578064,0,20,400,0,0,1,0,0,0.8948473930358887,0,0,0,0,0,1,0,54,53,1,1,0,0,0,0,0,0,0,0,2.6037960052490234
1723318071,ECON151802088,B,0,3,22,0.4545454680919647,0,20,400,0,0,1,0,1,0.8406403660774231,0,0,1,0,0,0,0,68,60,1,0,1,0,0,0,0,0,0,0,3.5687079429626465
1723318750,ECON151222083,A-,0,3.6700000762939453,32,0.3125,0,20,400,0,0,1,0,0,1.2282328605651855,0,1,0,0,0,0,0,65,62,1,1,0,0,0,0,0,0,0,0,2.988032817840576
1723321054,ECON151502098,C,0,2,41,0.3658536672592163,0,21,441,0,0,1,0,0,0.8290674090385437,0,1,0,0,0,0,0,55,46,1,0,0,1,0,0,0,0,0,0,2.412348985671997
1723322343,ECON151512078,C,0,2,40,0.42500001192092896,0,19,361,0,0,1,0,0,0.8323953151702881,1,0,0,0,0,0,1,63,68,1,1,0,0,0,0,0,0,0,0,2.4027047157287598
1723323774,ECON151132078,A-,0,3.6700000762939453,32,0.625,0,19,361,0,0,1,0,1,1.1214667558670044,0,0,0,0,1,0,0,56,47,1,1,0,0,0,0,0,0,0,0,3.2725000381469727
1723324346,ECON151502088,C-,0,1.6699999570846558,41,0.3658536672592163,0,20,400,0,0,1,0,0,0.9377506971359253,0,1,0,0,0,0,0,70,69,0,0,1,0,0,0,0,0,0,0,1.7808570861816406
1723324881,ECON151142083,A-,0,3.6700000762939453,34,0.38235294818878174,0,20,400,0,0,1,0,0,1.0968965291976929,0,0,0,0,0,1,0,66,68,1,1,0,0,0,0,0,0,0,0,3.3458032608032227
1723325341,ECON151202083,B+,0,3.3299999237060547,35,0.6000000238418579,0,20,400,0,0,1,0,0,0.9396393299102783,0,0,0,0,1,0,1,80,64,1,1,0,0,0,0,0,0,0,0,3.5439131259918213
1723326035,ECON151102078,A,0,4,272,0.529411792755127,0,19,361,0,0,1,0,0,1.0186491012573242,0,0,0,1,0,0,1,78,72,1,1,0,0,0,0,0,0,0,0,3.926769256591797
1723328650,ECON151112078,B+,0,3.3299999237060547,265,0.498113214969635,0,19,361,0,0,1,0,0,1.0547254085540771,0,0,0,1,0,0,1,62,64,1,1,0,0,0,0,0,0,0,0,3.1572201251983643
1723330186,ECON151112078,A,0,4,265,0.498113214969635,0,19,361,0,0,1,0,0,1.0160837173461914,0,0,0,1,0,0,0,70,67,1,1,0,0,0,0,0,0,0,0,3.936683416366577
1723330526,ECON151142083,B-,0,2.6700000762939453,34,0.38235294818878174,0,20,400,0,0,1,0,0,0.9150815606117249,0,0,0,0,0,1,0,58,52,1,1,0,0,0,0,0,0,0,0,2.9177727699279785
1723330531,ECON151182078,C,0,2,35,0.6571428775787354,0,19,361,0,0,1,0,0,0.7804877758026123,0,0,0,0,1,0,0,59,61,0,1,0,0,0,0,0,0,0,0,2.5625
1723331235,ECON151112088,C+,0,2.3299999237060547,268,0.43656715750694275,0,20,400,0,0,1,0,1,1.0122398138046265,0,0,0,1,0,0,0,60,64,1,0,1,0,0,0,0,0,0,0,2.301826000213623
1723331616,ECON151142083,B-,0,2.6700000762939453,34,0.38235294818878174,0,20,400,0,0,1,0,0,0.9245752692222595,0,0,0,0,0,1,0,58,51,1,1,0,0,0,0,0,0,0,0,2.887812376022339
1723331845,ECON151132083,C,0,2,35,0.48571428656578064,0,20,400,0,0,1,0,0,0.6990562677383423,0,0,0,0,0,1,0,59,55,1,1,0,0,0,0,0,0,0,0,2.860999822616577
1723332701,ECON151212108,B,0,3,32,0.34375,0,22,484,0,0,1,0,0,1.3876287937164307,0,0,0,1,0,0,0,74,70,1,0,0,0,1,0,0,0,0,0,2.161961555480957
1723333067,ECON151122078,B-,0,2.6700000762939453,265,0.46415093541145325,0,19,361,0,0,1,0,1,1.1054871082305908,0,0,0,1,0,0,1,57,56,1,1,0,0,0,0,0,0,0,0,2.415225028991699
1723333522,ECON1517102078,C,0,2,28,0.5714285969734192,1,19,361,0,0,1,0,0,0.8092485666275024,1,0,0,0,0,0,0,51,58,1,1,0,0,0,0,0,0,0,0,2.471428632736206
1723334672,ECON151122078,C,0,2,265,0.46415093541145325,0,19,361,0,0,1,0,0,0.8700002431869507,0,0,0,1,0,0,1,71,60,1,1,0,0,0,0,0,0,0,0,2.2988500595092773
1723336307,ECON151112078,B,0,3,265,0.498113214969635,0,19,361,0,0,1,0,0,1.0951812267303467,0,0,0,1,0,0,0,58,59,1,1,0,0,0,0,0,0,0,0,2.7392725944519043
1723337317,ECON1515102078,C-,0,1.6699999570846558,22,0.5909090638160706,1,19,361,0,0,1,0,0,0.6789307594299316,0,0,0,1,0,0,0,52,45,1,1,0,0,0,0,0,0,0,0,2.459749937057495
1723337377,ECON151182083,F,0,0,36,0.3055555522441864,0,20,400,0,0,1,0,1,0,0,1,0,0,0,0,1,56,59,1,1,0,0,0,0,0,0,0,0,1.9891891479492187
1723338158,ECON151102083,D+,0,1.3300000429153442,33,0.4848484992980957,0,20,400,0,0,1,0,0,0.6235967874526978,0,0,0,1,0,0,0,64,67,1,1,0,0,0,0,0,0,0,0,2.1327884197235107
1723338363,ECON151102093,B,0,3,149,0.48322147130966187,0,21,441,0,0,1,0,0,1.0856328010559082,0,0,0,1,0,0,1,67,61,1,0,1,0,0,0,0,0,0,0,2.7633652687072754
1723338720,ECON151172083,C+,0,2.3299999237060547,35,0.4285714328289032,0,20,400,0,1,0,0,1,1.1766488552093506,0,1,0,0,0,0,1,53,47,1,1,0,0,0,0,0,0,0,0,1.9802000522613525
1723341222,ECON151132078,A,0,4,32,0.625,0,19,361,0,0,1,0,0,1.0573782920837402,0,0,0,0,1,0,0,71,73,1,1,0,0,0,0,0,0,0,0,3.7829413414001465
1723342587,ECON151102078,C+,0,2.3299999237060547,272,0.529411792755127,0,19,361,0,0,1,0,0,1.2802197933197021,0,0,0,1,0,0,0,48,51,1,1,0,0,0,0,0,0,0,0,1.820000171661377
1723343724,ECON151202078,A-,0,3.6700000762939453,33,0.6363636255264282,0,19,361,0,0,1,0,0,1.3706002235412598,0,0,0,0,0,1,0,68,57,1,1,0,0,0,0,0,0,0,0,2.677659034729004
1723344552,ECON151122083,B,0,3,34,0.5,0,20,400,0,1,0,0,0,1.3062684535980225,0,0,0,0,1,0,0,70,49,1,1,0,0,0,0,0,0,0,0,2.2966179847717285
1723346051,ECON151112088,D+,0,1.3300000429153442,268,0.43656715750694275,0,20,400,0,0,1,0,0,0.7793651223182678,0,0,0,1,0,0,0,60,64,1,0,1,0,0,0,0,0,0,0,1.706517219543457
1723348601,ECON151512078,B+,0,3.3299999237060547,40,0.42500001192092896,0,19,361,0,0,1,0,1,1.1124017238616943,1,0,0,0,0,0,1,69,61,1,1,0,0,0,0,0,0,0,0,2.993522882461548
1723351033,ECON151122083,B+,0,3.3299999237060547,34,0.5,0,19,361,0,0,1,0,0,0.9571489691734314,0,0,0,0,1,0,1,64,61,1,1,0,0,0,0,0,0,0,0,3.4790823459625244
1723352028,ECON1517112078,B,0,3,20,0.550000011920929,1,19,361,0,0,1,0,1,1.206608533859253,1,0,0,0,0,0,1,51,45,1,1,0,0,0,0,0,0,0,0,2.4863076210021973
1723352416,ECON151112078,B,0,3,265,0.498113214969635,0,19,361,0,0,1,0,0,0.978101372718811,0,0,0,1,0,0,0,66,58,1,1,0,0,0,0,0,0,0,0,3.067166566848755
1723353767,ECON151102078,B,0,3,272,0.529411792755127,0,19,361,0,0,1,0,0,1.0304995775222778,0,0,0,1,0,0,1,59,51,1,1,0,0,0,0,0,0,0,0,2.9112093448638916
1723354248,ECON151122078,C+,0,2.3299999237060547,265,0.46415093541145325,0,19,361,0,0,1,0,0,0.8816788196563721,0,0,0,1,0,0,1,64,64,1,1,0,0,0,0,0,0,0,0,2.642685651779175
1723354844,ECON151152078,A,0,4,35,0.6285714507102966,0,19,361,0,0,1,0,0,1.5128287076950073,0,0,0,0,0,1,0,66,65,1,1,0,0,0,0,0,0,0,0,2.6440536975860596
1723355522,ECON1513102078,C+,0,2.3299999237060547,13,0.4615384638309479,1,19,361,0,0,1,0,0,0.7596336007118225,1,0,0,0,0,0,0,51,51,1,1,0,0,0,0,0,0,0,0,3.0672683715820313
1723356534,ECON151122123,B-,0,2.6700000762939453,35,0.4285714328289032,0,23,529,0,0,1,0,0,0.8780452609062195,0,0,0,0,1,0,0,68,47,1,0,0,0,0,1,0,0,0,0,3.0408453941345215
1723357350,ECON151122088,A,0,4,271,0.5018450021743774,0,20,400,0,0,1,0,0,1.0204906463623047,0,0,0,1,0,0,0,68,76,1,0,1,0,0,0,0,0,0,0,3.9196829795837402
1723358113,ECON151222083,C,0,2,32,0.3125,0,19,361,0,0,1,0,0,0.9046052694320679,0,1,0,0,0,0,0,56,56,1,1,0,0,0,0,0,0,0,0,2.210909128189087
1723358127,ECON151112078,B,0,3,265,0.498113214969635,0,19,361,0,0,1,1,0,0.9749085903167725,0,0,0,1,0,0,0,67,70,1,1,0,0,0,0,0,0,0,0,3.077211618423462
1723360876,ECON151162078,A,0,4,35,0.6285714507102966,0,19,361,0,0,1,0,0,1.6271324157714844,0,0,0,0,0,1,0,68,65,1,1,0,0,0,0,0,0,0,0,2.458312511444092
1723362358,ECON151202078,C+,0,2.3299999237060547,33,0.6363636255264282,0,19,361,0,1,0,0,0,0.9819386005401611,0,0,0,0,0,1,0,52,44,1,1,0,0,0,0,0,0,0,0,2.372857093811035
1723363356,ECON151152093,A,0,4,27,0.5925925970077515,0,20,400,0,0,1,0,0,1.1565780639648437,0,0,0,0,0,1,0,80,73,1,0,1,0,0,0,0,0,0,0,3.4584782123565674
1723363362,ECON151122083,B,0,3,34,0.5,0,19,361,0,1,0,0,0,1.0985945463180542,0,0,0,0,1,0,1,61,52,1,1,0,0,0,0,0,0,0,0,2.730762004852295
1723364380,ECON151502098,B,0,3,41,0.3658536672592163,0,21,441,0,0,1,0,1,1.2911269664764404,0,1,0,0,0,0,0,64,50,1,0,0,1,0,0,0,0,0,0,2.3235514163970947
1723367152,ECON151802083,A,0,4,20,0.44999998807907104,0,19,361,0,0,1,0,1,1.1027523279190063,0,1,0,0,0,0,0,71,67,1,1,0,0,0,0,0,0,0,0,3.6272876262664795
1723367200,ECON151502088,C,0,2,41,0.3658536672592163,0,20,400,0,0,1,0,0,0.8162420392036438,0,1,0,0,0,0,0,57,53,1,0,1,0,0,0,0,0,0,0,2.450253486633301
1723367245,ECON151102093,B,0,3,149,0.48322147130966187,0,20,400,0,0,1,0,0,1.3430739641189575,0,0,0,1,0,0,0,56,54,1,0,1,0,0,0,0,0,0,0,2.2336819171905518
1723370601,ECON151112098,B,0,3,271,0.49077489972114563,0,21,441,0,0,1,0,0,0.9805215001106262,0,0,0,1,0,0,0,63,57,1,0,0,1,0,0,0,0,0,0,3.059596538543701
1723370611,ECON151112078,C+,0,2.3299999237060547,265,0.498113214969635,0,19,361,0,0,1,0,0,0.7329493165016174,0,0,0,1,0,0,1,59,58,1,1,0,0,0,0,0,0,0,0,3.1789374351501465
1723371060,ECON151112078,D,0,1,265,0.498113214969635,0,19,361,0,0,1,0,0,0.38488122820854187,0,0,0,1,0,0,0,68,60,1,1,0,0,0,0,0,0,0,0,2.5982041358947754
1723371288,ECON151142083,B-,0,2.6700000762939453,34,0.38235294818878174,0,19,361,0,0,1,0,1,0.874599039554596,0,0,0,0,0,1,1,62,50,1,1,0,0,0,0,0,0,0,0,3.0528273582458496
1723371414,ECON151512078,A-,0,3.6700000762939453,40,0.42500001192092896,0,19,361,0,0,1,0,0,1.0607746839523315,1,0,0,0,0,0,0,68,63,1,1,0,0,0,0,0,0,0,0,3.459735870361328
1723372305,ECON151192078,A-,0,3.6700000762939453,35,0.2571428716182709,0,19,361,0,0,1,0,0,1.0070245265960693,0,0,0,0,0,1,1,64,60,1,1,0,0,0,0,0,0,0,0,3.644399881362915
1723373020,ECON151172103,A,0,4,17,0.29411765933036804,0,21,441,0,0,1,0,0,1.1194850206375122,0,0,0,0,1,0,0,62,57,1,0,0,1,0,0,0,0,0,0,3.573071241378784
1723373021,ECON151122078,C+,0,2.3299999237060547,265,0.46415093541145325,0,19,361,0,0,1,0,0,0.7767378687858582,0,0,0,1,0,0,1,59,49,1,1,0,0,0,0,0,0,0,0,2.999725103378296
1723373022,ECON1517102078,B-,0,2.6700000762939453,28,0.5714285969734192,1,19,361,0,0,1,0,1,0.798123300075531,1,0,0,0,0,0,1,66,42,1,1,0,0,0,0,0,0,0,0,3.3453476428985596
1723373030,ECON151832078,B,0,3,18,0.4444444477558136,0,19,361,0,0,1,0,0,0.8516178131103516,0,0,0,1,0,0,0,69,64,1,1,0,0,0,0,0,0,0,0,3.522706985473633
1723373780,ECON151832078,B-,0,2.6700000762939453,18,0.4444444477558136,0,19,361,0,0,1,0,0,0.7192736864089966,0,0,0,1,0,0,0,66,67,1,1,0,0,0,0,0,0,0,0,3.712078094482422
1723374326,ECON151102078,B,0,3,272,0.529411792755127,0,19,361,0,1,0,0,0,1.088919997215271,0,0,0,1,0,0,0,65,62,1,1,0,0,0,0,0,0,0,0,2.755023241043091
1723376287,ECON151122078,B-,0,2.6700000762939453,265,0.46415093541145325,0,19,361,0,0,1,0,0,0.9462196230888367,0,0,0,1,0,0,1,55,64,1,1,0,0,0,0,0,0,0,0,2.8217551708221436
1723377641,ECON151152078,A,0,4,35,0.6285714507102966,0,19,361,0,0,1,0,0,1.2828736305236816,0,0,0,0,0,1,1,64,57,1,1,0,0,0,0,0,0,0,0,3.118000030517578
1723377858,ECON151102103,B,0,3,173,0.35260117053985596,0,21,441,0,0,1,0,0,1.5381478071212769,0,0,0,1,0,0,0,71,54,1,0,0,1,0,0,0,0,0,0,1.9503977298736572
1723378813,ECON151112078,B,0,3,265,0.498113214969635,0,19,361,0,0,1,0,0,0.9765869379043579,0,0,0,1,0,0,1,72,62,1,1,0,0,0,0,0,0,0,0,3.07192325592041
1723381072,ECON1515102078,B-,0,2.6700000762939453,22,0.5909090638160706,1,19,361,0,0,1,0,0,0.8580794334411621,0,0,0,1,0,0,0,57,63,1,1,0,0,0,0,0,0,0,0,3.111600160598755
1723381073,ECON151142083,A,0,4,34,0.38235294818878174,0,19,361,0,0,1,0,0,1.0812759399414063,0,0,0,0,0,1,1,65,53,1,1,0,0,0,0,0,0,0,0,3.699333429336548
1723382887,ECON151192083,D,0,1,35,0.48571428656578064,0,19,361,0,0,1,0,0,0.41727519035339355,0,0,0,0,1,0,1,51,58,1,1,0,0,0,0,0,0,0,0,2.3965001106262207
1723383660,ECON151112083,B-,0,2.6700000762939453,36,0.4166666567325592,0,19,361,0,0,1,0,0,1.2235748767852783,0,0,0,0,1,0,1,69,55,1,1,0,0,0,0,0,0,0,0,2.1821303367614746
1723384481,ECON151192083,B,0,3,35,0.48571428656578064,0,19,361,0,0,1,0,0,1.146300196647644,0,0,0,0,1,0,1,72,60,1,1,0,0,0,0,0,0,0,0,2.6171154975891113
1723385016,ECON151122078,C+,0,2.3299999237060547,265,0.46415093541145325,0,19,361,0,0,1,0,0,0.861504316329956,0,0,0,1,0,0,1,57,58,1,1,0,0,0,0,0,0,0,0,2.704571485519409
1723386032,ECON151122078,C+,0,2.3299999237060547,265,0.46415093541145325,0,19,361,0,0,1,0,0,0.8376302123069763,0,0,0,1,0,0,0,67,62,1,1,0,0,0,0,0,0,0,0,2.7816572189331055
1723386033,ECON151512078,B+,0,3.3299999237060547,40,0.42500001192092896,0,19,361,0,0,1,0,0,1.1044776439666748,1,0,0,0,0,0,1,79,63,1,1,0,0,0,0,0,0,0,0,3.015000104904175
1723387174,ECON151122078,C+,0,2.3299999237060547,265,0.46415093541145325,0,19,361,0,1,0,0,0,0.8511162400245667,0,0,0,1,0,0,0,51,40,1,1,0,0,0,0,0,0,0,0,2.737581491470337
1723387183,ECON151112078,A-,0,3.6700000762939453,265,0.498113214969635,0,19,361,0,1,0,0,0,1.0144426822662354,0,0,0,1,0,0,1,59,62,0,1,0,0,0,0,0,0,0,0,3.6177499294281006
1723388241,ECON151112078,A,0,4,265,0.498113214969635,0,19,361,0,0,1,0,0,1.0747004747390747,0,0,0,1,0,0,0,75,57,1,1,0,0,0,0,0,0,0,0,3.7219672203063965
1723388307,ECON1515102088,D,0,1,31,0.774193525314331,1,20,400,0,0,1,0,0,0.402241051197052,0,0,0,1,0,0,1,52,41,1,0,1,0,0,0,0,0,0,0,2.4860715866088867
1723400150,ECON151112098,C+,0,2.3299999237060547,271,0.49077489972114563,0,21,441,0,0,1,0,0,0.823692262172699,0,0,0,1,0,0,0,65,66,1,0,0,1,0,0,0,0,0,0,2.8287265300750732
1723401461,ECON151112088,D-,0,0.6700000166893005,268,0.43656715750694275,0,20,400,0,0,1,0,0,0.22916840016841888,0,0,0,1,0,0,0,74,64,1,0,1,0,0,0,0,0,0,0,2.923614501953125
1723402658,ECON151812078,B,0,3,23,0.30434781312942505,0,19,361,0,0,1,0,0,0.801886796951294,0,1,0,0,0,0,0,69,60,1,1,0,0,0,0,0,0,0,0,3.7411763668060303
1723403065,ECON151102093,B-,0,2.6700000762939453,149,0.48322147130966187,0,20,400,0,0,1,0,1,1.0401886701583862,0,0,0,1,0,0,0,54,53,1,0,1,0,0,0,0,0,0,0,2.5668420791625977
1723406025,ECON151102093,B,0,3,149,0.48322147130966187,0,20,400,0,0,1,0,0,0.8392717242240906,0,0,0,1,0,0,0,71,70,1,0,1,0,0,0,0,0,0,0,3.5745277404785156
1723406103,ECON151182088,B-,0,2.6700000762939453,35,0.4571428596973419,0,20,400,0,0,1,0,0,1.2286453247070312,0,0,0,0,1,0,0,59,64,1,0,1,0,0,0,0,0,0,0,2.1731250286102295
1723406588,ECON151102078,B,0,3,272,0.529411792755127,0,19,361,0,1,0,0,0,0.9557721018791199,0,0,0,1,0,0,1,68,53,0,1,0,0,0,0,0,0,0,0,3.1388235092163086
1723406676,ECON151102078,A,0,4,272,0.529411792755127,0,19,361,0,0,1,0,0,1.0648918151855469,0,0,0,1,0,0,1,66,62,1,1,0,0,0,0,0,0,0,0,3.7562499046325684
1723407368,ECON151162078,C,0,2,35,0.6285714507102966,0,19,361,0,0,1,0,0,0.9938505291938782,0,0,0,0,0,1,1,62,56,0,1,0,0,0,0,0,0,0,0,2.0123748779296875
1723408222,ECON151132083,C,0,2,35,0.48571428656578064,0,19,361,0,0,1,0,0,0.6921675801277161,0,0,0,0,0,1,1,55,54,1,1,0,0,0,0,0,0,0,0,2.8894736766815186
1723410037,ECON151162078,B,0,3,35,0.6285714507102966,0,18,324,0,0,1,0,1,1.21875,0,0,0,0,0,1,0,59,61,1,1,0,0,0,0,0,0,0,0,2.461538553237915
1723410121,ECON151202083,B+,0,3.3299999237060547,35,0.6000000238418579,0,19,361,0,0,1,0,0,1.033170461654663,0,0,0,0,1,0,1,70,75,1,1,0,0,0,0,0,0,0,0,3.223088502883911
1723410785,ECON151112078,B,0,3,265,0.498113214969635,0,18,324,0,0,1,0,1,1.0398813486099243,0,0,0,1,0,0,0,68,72,1,1,0,0,0,0,0,0,0,0,2.884944438934326
1723412584,ECON151832078,C-,0,1.6699999570846558,18,0.4444444477558136,0,18,324,0,0,1,0,1,0.7289052605628967,0,0,0,1,0,0,1,80,65,1,1,0,0,0,0,0,0,0,0,2.291106939315796
1723413188,ECON151112083,A,0,4,36,0.4166666567325592,0,19,361,0,0,1,0,0,1.4654736518859863,0,0,0,0,1,0,1,66,60,1,1,0,0,0,0,0,0,0,0,2.7294929027557373
1723413570,ECON151192088,A,0,4,36,0.5,0,19,361,0,0,1,0,0,1.0801101922988892,0,0,0,1,0,0,0,79,66,1,0,1,0,0,0,0,0,0,0,3.7033259868621826
1723415536,ECON151112078,A,0,4,265,0.498113214969635,0,18,324,0,1,0,0,0,1.1117534637451172,0,0,0,1,0,0,1,68,77,1,1,0,0,0,0,0,0,0,0,3.5979199409484863
1723415658,ECON151172078,B,0,3,34,0.5588235259056091,0,18,324,0,0,1,0,0,1.0504201650619507,0,0,0,0,1,0,0,69,57,0,1,0,0,0,0,0,0,0,0,2.8559999465942383
1723416025,ECON151102083,A-,0,3.6700000762939453,33,0.4848484992980957,0,19,361,0,0,1,0,0,1.243064522743225,0,0,0,1,0,0,0,65,67,1,1,0,0,0,0,0,0,0,0,2.952380895614624
1723416058,ECON151512078,B,0,3,40,0.42500001192092896,0,18,324,0,0,1,0,0,1.1663652658462524,1,0,0,0,0,0,0,53,49,1,1,0,0,0,0,0,0,0,0,2.5720930099487305
1723417057,ECON151102093,A,0,4,149,0.48322147130966187,0,20,400,0,0,1,0,0,1.0127825736999512,0,0,0,1,0,0,0,67,64,1,0,1,0,0,0,0,0,0,0,3.9495151042938232
1723417770,ECON151802078,B,0,3,22,0.6363636255264282,0,18,324,1,0,0,0,0,0.8512666821479797,0,1,0,0,0,0,1,71,71,1,1,0,0,0,0,0,0,0,0,3.5241599082946777
1723418014,ECON151512078,A-,0,3.6700000762939453,40,0.42500001192092896,0,18,324,0,0,1,0,0,1.4760444164276123,1,0,0,0,0,0,0,54,53,1,1,0,0,0,0,0,0,0,0,2.486375093460083
1723418518,ECON1517102078,C,0,2,28,0.5714285969734192,1,18,324,0,0,1,0,0,0.6894004940986633,1,0,0,0,0,0,1,56,39,1,1,0,0,0,0,0,0,0,0,2.901071548461914
1723422506,ECON151192078,B+,0,3.3299999237060547,35,0.2571428716182709,0,18,324,0,0,1,0,0,1.5989394187927246,0,0,0,0,0,1,1,65,67,1,1,0,0,0,0,0,0,0,0,2.0826303958892822
1723423003,ECON151112088,B-,0,2.6700000762939453,268,0.43656715750694275,0,19,361,0,0,1,0,0,0.9788224697113037,0,0,0,1,0,0,0,69,75,1,0,1,0,0,0,0,0,0,0,2.7277674674987793
1723423238,ECON151102083,B-,0,2.6700000762939453,33,0.4848484992980957,0,19,361,0,0,1,0,0,0.8121897578239441,0,0,0,1,0,0,1,69,60,1,1,0,0,0,0,0,0,0,0,3.2874090671539307
1723423326,ECON151812088,A,0,4,21,0.4761904776096344,0,19,361,0,0,1,0,0,1.0139515399932861,0,0,1,0,0,0,1,78,80,1,0,1,0,0,0,0,0,0,0,3.9449615478515625
